year,month,dayofmonth,flightdate,marketing_airline_network,origincityname,destcityname,crsdeptime,deptime,depdelay,depdelayminutes,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,crselapsedtime,actualelapsedtime,airtime,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,hour,delayed,distance_bin,day_of_week,city_clean,state_clean,type,name,latitude,longitude,airport_code,temp_mean,precipitation,wind_speed
2020,1,23,2020-01-23,DL,"Dothan, AL","Atlanta, GA",1813,1806.0,-7.0,0.0,36.0,1842.0,2016.0,13.0,2032,2029.0,-3.0,0.0,79.0,83.0,34.0,170.0,1,0.0,0.0,0.0,0.0,0.0,18,0,"(15.999, 305.0]",3,Dothan,AL,medium_airport,Dothan Regional Airport,31.3213005065918,-85.44960021972656,DHN,9.35,9.5,19.5
2020,11,7,2020-11-07,UA,"Houston, TX","Knoxville, TN",1450,1437.0,-13.0,0.0,14.0,1451.0,1730.0,3.0,1754,1733.0,-21.0,0.0,124.0,116.0,99.0,771.0,4,0.0,0.0,0.0,0.0,0.0,14,0,"(762.0, 1107.0]",5,Houston,TX,large_airport,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438,IAH,20.05,0.0,11.8
2020,11,29,2020-11-29,NK,"Atlanta, GA","Los Angeles, CA",1249,1248.0,-1.0,0.0,17.0,1305.0,1426.0,6.0,1450,1432.0,-18.0,0.0,301.0,284.0,261.0,1947.0,8,0.0,0.0,0.0,0.0,0.0,12,0,"(1107.0, 5095.0]",6,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,11.5,24.0,19.1
2020,2,4,2020-02-04,B6,"Atlanta, GA","Boston, MA",1030,1020.0,-10.0,0.0,22.0,1042.0,1232.0,11.0,1304,1243.0,-21.0,0.0,154.0,143.0,110.0,946.0,4,0.0,0.0,0.0,0.0,0.0,10,0,"(762.0, 1107.0]",1,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,15.2,1.6,20.3
2020,11,25,2020-11-25,DL,"Salt Lake City, UT","Idaho Falls, ID",1358,1358.0,0.0,0.0,13.0,1411.0,1450.0,4.0,1503,1454.0,-9.0,0.0,65.0,56.0,39.0,188.0,1,0.0,0.0,0.0,0.0,0.0,13,0,"(15.999, 305.0]",2,Salt Lake City,UT,large_airport,Salt Lake City International Airport,40.78886,-111.979866,SLC,3.7,0.6,19.5
2020,11,21,2020-11-21,AA,"Bakersfield, CA","Dallas/Fort Worth, TX",1021,1009.0,-12.0,0.0,8.0,1017.0,1434.0,18.0,1524,1452.0,-32.0,0.0,183.0,163.0,137.0,1271.0,6,0.0,0.0,0.0,0.0,0.0,10,0,"(1107.0, 5095.0]",5,Bakersfield,CA,medium_airport,Meadows Field,35.433601,-119.056999,BFL,10.8,0.0,8.4
2020,2,5,2020-02-05,AA,"Charlotte, NC","Springfield, MO",2215,2213.0,-2.0,0.0,19.0,2232.0,2328.0,8.0,2343,2336.0,-7.0,0.0,148.0,143.0,116.0,708.0,3,0.0,0.0,0.0,0.0,0.0,22,0,"(507.0, 762.0]",2,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,16.15,8.4,19.9
2020,12,11,2020-12-11,WN,"Orlando, FL","Denver, CO",1315,1338.0,23.0,23.0,5.0,1343.0,1520.0,4.0,1525,1524.0,-1.0,0.0,250.0,226.0,217.0,1546.0,7,0.0,0.0,0.0,0.0,0.0,13,1,"(1107.0, 5095.0]",4,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,13.85,0.0,10.7
2020,1,27,2020-01-27,DL,"Evansville, IN","Detroit, MI",1705,1700.0,-5.0,0.0,12.0,1712.0,1919.0,9.0,1940,1928.0,-12.0,0.0,95.0,88.0,67.0,363.0,2,0.0,0.0,0.0,0.0,0.0,17,0,"(305.0, 507.0]",0,Evansville,IN,medium_airport,Evansville Regional Airport,38.0369987488,-87.5324020386,EVV,2.2,0.0,11.0
2020,1,5,2020-01-05,F9,"Las Vegas, NV","Sacramento, CA",1800,1755.0,-5.0,0.0,21.0,1816.0,1925.0,4.0,1945,1929.0,-16.0,0.0,105.0,94.0,69.0,397.0,2,0.0,0.0,0.0,0.0,0.0,18,0,"(305.0, 507.0]",6,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,7.0,0.0,25.2
2020,1,28,2020-01-28,DL,"Kansas City, MO","Detroit, MI",1412,1409.0,-3.0,0.0,11.0,1420.0,1643.0,7.0,1709,1650.0,-19.0,0.0,117.0,101.0,83.0,629.0,3,0.0,0.0,0.0,0.0,0.0,14,0,"(507.0, 762.0]",1,Kansas City,MO,large_airport,Kansas City International Airport,39.2976,-94.713898,MCI,-0.8500000000000001,0.0,10.2
2020,11,25,2020-11-25,DL,"Columbus, OH","Detroit, MI",1400,1359.0,-1.0,0.0,22.0,1421.0,1500.0,4.0,1504,1504.0,0.0,0.0,64.0,65.0,39.0,155.0,1,0.0,0.0,0.0,0.0,0.0,14,0,"(15.999, 305.0]",2,Columbus,OH,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,CMH,8.85,27.5,24.4
2020,11,20,2020-11-20,DL,"Atlanta, GA","Greensboro/High Point, NC",1215,1213.0,-2.0,0.0,13.0,1226.0,1318.0,4.0,1324,1322.0,-2.0,0.0,69.0,69.0,52.0,306.0,2,0.0,0.0,0.0,0.0,0.0,12,0,"(305.0, 507.0]",4,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,11.45,0.0,11.0
2020,12,28,2020-12-28,AA,"Orlando, FL","Miami, FL",825,822.0,-3.0,0.0,15.0,837.0,919.0,5.0,935,924.0,-11.0,0.0,70.0,62.0,42.0,192.0,1,0.0,0.0,0.0,0.0,0.0,8,0,"(15.999, 305.0]",0,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,16.3,0.0,14.8
2020,1,10,2020-01-10,DL,"Cincinnati, OH","Chicago, IL",1125,1114.0,-11.0,0.0,12.0,1126.0,1124.0,7.0,1202,1131.0,-31.0,0.0,97.0,77.0,58.0,264.0,2,0.0,0.0,0.0,0.0,0.0,11,0,"(15.999, 305.0]",4,Cincinnati,OH,medium_airport,Cincinnati Municipal Airport Lunken Field,39.102357,-84.418945,LUK,13.25,17.2,23.6
2020,2,29,2020-02-29,WN,"Orlando, FL","Nashville, TN",750,749.0,-1.0,0.0,17.0,806.0,844.0,4.0,850,848.0,-2.0,0.0,120.0,119.0,98.0,616.0,3,0.0,0.0,0.0,0.0,0.0,7,0,"(507.0, 762.0]",5,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,12.6,0.0,23.3
2020,10,19,2020-10-19,UA,"Newark, NJ","Richmond, VA",1402,1358.0,-4.0,0.0,9.0,1407.0,1454.0,2.0,1534,1456.0,-38.0,0.0,92.0,58.0,47.0,277.0,2,0.0,0.0,0.0,0.0,0.0,14,0,"(15.999, 305.0]",0,Newark,NJ,large_airport,Newark Liberty International Airport,40.692501,-74.168701,EWR,13.25,0.0,17.3
2020,1,12,2020-01-12,G4,"Los Angeles, CA","Bellingham, WA",630,738.0,68.0,68.0,11.0,749.0,1027.0,4.0,921,1031.0,70.0,70.0,171.0,173.0,158.0,1047.0,5,68.0,0.0,2.0,0.0,0.0,6,1,"(762.0, 1107.0]",6,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,11.0,0.0,15.3
2020,11,13,2020-11-13,AA,"Phoenix, AZ","Charlotte, NC",615,605.0,-10.0,0.0,13.0,618.0,1123.0,15.0,1215,1138.0,-37.0,0.0,240.0,213.0,185.0,1773.0,8,0.0,0.0,0.0,0.0,0.0,6,0,"(1107.0, 5095.0]",4,Phoenix,AZ,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX,15.45,0.0,8.7
2020,12,27,2020-12-27,WN,"New Orleans, LA","Austin, TX",1145,1145.0,0.0,0.0,11.0,1156.0,1303.0,7.0,1315,1310.0,-5.0,0.0,90.0,85.0,67.0,444.0,2,0.0,0.0,0.0,0.0,0.0,11,0,"(305.0, 507.0]",6,New Orleans,LA,large_airport,Louis Armstrong New Orleans International Airport,29.993401,-90.258003,MSY,10.85,0.0,18.4
2020,1,7,2020-01-07,UA,"Houston, TX","Baton Rouge, LA",1635,1631.0,-4.0,0.0,17.0,1648.0,1726.0,5.0,1741,1731.0,-10.0,0.0,66.0,60.0,38.0,253.0,2,0.0,0.0,0.0,0.0,0.0,16,0,"(15.999, 305.0]",1,Houston,TX,medium_airport,William P Hobby Airport,29.645399,-95.2789,HOU,12.75,0.0,19.1
2020,11,7,2020-11-07,AA,"Chicago, IL","Washington, DC",1850,1849.0,-1.0,0.0,23.0,1912.0,2136.0,4.0,2155,2140.0,-15.0,0.0,125.0,111.0,84.0,612.0,3,0.0,0.0,0.0,0.0,0.0,18,0,"(507.0, 762.0]",5,Chicago,IL,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD,15.85,0.0,18.7
2020,2,29,2020-02-29,WN,"San Francisco, CA","Las Vegas, NV",1120,1129.0,9.0,9.0,37.0,1206.0,1309.0,4.0,1315,1313.0,-2.0,0.0,115.0,104.0,63.0,414.0,2,0.0,0.0,0.0,0.0,0.0,11,0,"(305.0, 507.0]",5,San Francisco,CA,large_airport,San Francisco International Airport,37.619806,-122.374821,SFO,10.8,0.0,32.4
2020,1,30,2020-01-30,WN,"Ontario, CA","Sacramento, CA",1635,1633.0,-2.0,0.0,10.0,1643.0,1744.0,4.0,1755,1748.0,-7.0,0.0,80.0,75.0,61.0,390.0,2,0.0,0.0,0.0,0.0,0.0,16,0,"(305.0, 507.0]",3,Ontario,CA,large_airport,Ontario International Airport,34.056,-117.600998,ONT,15.55,0.0,8.1
2020,11,20,2020-11-20,WN,"Orlando, FL","Baltimore, MD",1950,1947.0,-3.0,0.0,10.0,1957.0,2140.0,3.0,2200,2143.0,-17.0,0.0,130.0,116.0,103.0,787.0,4,0.0,0.0,0.0,0.0,0.0,19,0,"(762.0, 1107.0]",4,Orlando,FL,large_airport,Orlando Sanford International Airport,28.7775993347168,-81.23750305175781,SFB,21.55,0.5,21.1
2020,12,28,2020-12-28,UA,"Durango, CO","Denver, CO",1726,1732.0,6.0,6.0,48.0,1820.0,1903.0,4.0,1845,1907.0,22.0,22.0,79.0,95.0,43.0,251.0,2,0.0,0.0,0.0,0.0,22.0,17,0,"(15.999, 305.0]",0,Durango,CO,medium_airport,Durango La Plata County Airport,37.151501,-107.753998,DRO,-0.8999999999999999,7.0,9.7
2020,11,20,2020-11-20,DL,"Atlanta, GA","Jackson/Vicksburg, MS",2105,2100.0,-5.0,0.0,15.0,2115.0,2107.0,4.0,2133,2111.0,-22.0,0.0,88.0,71.0,52.0,341.0,2,0.0,0.0,0.0,0.0,0.0,21,0,"(305.0, 507.0]",4,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,11.45,0.0,11.0
2020,1,12,2020-01-12,WN,"Nashville, TN","Denver, CO",745,740.0,-5.0,0.0,7.0,747.0,913.0,4.0,950,917.0,-33.0,0.0,185.0,157.0,146.0,1014.0,5,0.0,0.0,0.0,0.0,0.0,7,0,"(762.0, 1107.0]",6,Nashville,TN,large_airport,Nashville International Airport,36.1245,-86.6782,BNA,8.65,0.0,12.8
2020,11,10,2020-11-10,WN,"Orlando, FL","Chicago, IL",1730,1726.0,-4.0,0.0,10.0,1736.0,1914.0,6.0,1920,1920.0,0.0,0.0,170.0,174.0,158.0,990.0,4,0.0,0.0,0.0,0.0,0.0,17,0,"(762.0, 1107.0]",1,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,25.15,7.5,24.2
2020,1,6,2020-01-06,DL,"Minneapolis, MN","Orlando, FL",1258,1253.0,-5.0,0.0,12.0,1305.0,1640.0,9.0,1716,1649.0,-27.0,0.0,198.0,176.0,155.0,1310.0,6,0.0,0.0,0.0,0.0,0.0,12,0,"(1107.0, 5095.0]",0,Minneapolis,MN,large_airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,44.880081,-93.221741,MSP,-2.8,0.0,16.3
2020,2,10,2020-02-10,WN,"Las Vegas, NV","Santa Ana, CA",1545,1546.0,1.0,1.0,8.0,1554.0,1633.0,2.0,1700,1635.0,-25.0,0.0,75.0,49.0,39.0,226.0,1,0.0,0.0,0.0,0.0,0.0,15,0,"(15.999, 305.0]",0,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,10.9,0.8,34.6
2020,11,6,2020-11-06,F9,"Philadelphia, PA","Raleigh/Durham, NC",1241,1233.0,-8.0,0.0,14.0,1247.0,1345.0,6.0,1411,1351.0,-20.0,0.0,90.0,78.0,58.0,337.0,2,0.0,0.0,0.0,0.0,0.0,12,0,"(305.0, 507.0]",4,Philadelphia,PA,large_airport,Philadelphia International Airport,39.871899,-75.241096,PHL,14.35,0.0,13.5
2020,2,24,2020-02-24,WN,"Baltimore, MD","Charleston, SC",1330,1324.0,-6.0,0.0,9.0,1333.0,1452.0,3.0,1515,1455.0,-20.0,0.0,105.0,91.0,79.0,472.0,2,0.0,0.0,0.0,0.0,0.0,13,0,"(305.0, 507.0]",0,Baltimore,MD,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,BWI,5.2,0.0,11.7
2020,11,18,2020-11-18,AS,"Fresno, CA","Seattle, WA",1815,1809.0,-6.0,0.0,8.0,1817.0,2018.0,6.0,2035,2024.0,-11.0,0.0,140.0,135.0,121.0,748.0,3,0.0,0.0,0.0,0.0,0.0,18,0,"(507.0, 762.0]",2,Fresno,CA,large_airport,Fresno Yosemite International Airport,36.775767,-119.718018,FAT,14.45,7.6,13.8
2020,10,29,2020-10-29,NK,"Las Vegas, NV","Atlanta, GA",705,702.0,-3.0,0.0,16.0,718.0,1343.0,6.0,1354,1349.0,-5.0,0.0,229.0,227.0,205.0,1747.0,7,0.0,0.0,0.0,0.0,0.0,7,0,"(1107.0, 5095.0]",3,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,19.2,0.0,11.8
2020,1,3,2020-01-03,WN,"Sacramento, CA","Burbank, CA",1830,1827.0,-3.0,0.0,8.0,1835.0,1930.0,2.0,1950,1932.0,-18.0,0.0,80.0,65.0,55.0,358.0,2,0.0,0.0,0.0,0.0,0.0,18,0,"(305.0, 507.0]",4,Sacramento,CA,large_airport,Sacramento International Airport,38.6954,-121.591003,SMF,8.8,0.0,9.7
2020,10,6,2020-10-06,WN,"Hilo, HI","Honolulu, HI",855,847.0,-8.0,0.0,8.0,855.0,927.0,5.0,950,932.0,-18.0,0.0,55.0,45.0,32.0,216.0,1,0.0,0.0,0.0,0.0,0.0,8,0,"(15.999, 305.0]",1,Hilo,HI,large_airport,Hilo International Airport,19.72135,-155.045428,ITO,25.450000000000003,0.4,17.3
2020,1,3,2020-01-03,DL,"Salt Lake City, UT","Orlando, FL",2255,2301.0,6.0,6.0,43.0,2344.0,525.0,6.0,504,531.0,27.0,27.0,249.0,270.0,221.0,1931.0,8,6.0,0.0,21.0,0.0,0.0,22,0,"(1107.0, 5095.0]",4,Salt Lake City,UT,large_airport,Salt Lake City International Airport,40.78886,-111.979866,SLC,-0.25,0.0,15.4
2020,11,24,2020-11-24,AS,"Boise, ID","San Diego, CA",1825,1824.0,-1.0,0.0,10.0,1834.0,1924.0,2.0,1945,1926.0,-19.0,0.0,140.0,122.0,110.0,749.0,3,0.0,0.0,0.0,0.0,0.0,18,0,"(507.0, 762.0]",1,Boise,ID,large_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,BOI,1.0500000000000005,0.0,23.9
2020,2,26,2020-02-26,DL,"Rochester, NY","Detroit, MI",1736,1737.0,1.0,1.0,17.0,1754.0,1938.0,11.0,1919,1949.0,30.0,30.0,103.0,132.0,104.0,296.0,2,0.0,0.0,30.0,0.0,0.0,17,0,"(15.999, 305.0]",2,Rochester,NY,medium_airport,Frederick Douglass Greater Rochester International Airport,43.1189,-77.672401,ROC,2.2,9.3,13.1
2020,12,14,2020-12-14,DL,"Orlando, FL","Minneapolis, MN",1555,1551.0,-4.0,0.0,10.0,1601.0,1806.0,3.0,1818,1809.0,-9.0,0.0,203.0,198.0,185.0,1310.0,6,0.0,0.0,0.0,0.0,0.0,15,0,"(1107.0, 5095.0]",0,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,21.25,1.4,18.9
2020,12,30,2020-12-30,DL,"Atlanta, GA","Jacksonville, FL",2030,2124.0,54.0,54.0,17.0,2141.0,2225.0,4.0,2133,2229.0,56.0,56.0,63.0,65.0,44.0,270.0,2,54.0,0.0,2.0,0.0,0.0,20,1,"(15.999, 305.0]",2,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,10.0,0.0,21.0
2020,2,6,2020-02-06,WN,"Fort Lauderdale, FL","Atlanta, GA",1710,1705.0,-5.0,0.0,14.0,1719.0,1851.0,6.0,1915,1857.0,-18.0,0.0,125.0,112.0,92.0,581.0,3,0.0,0.0,0.0,0.0,0.0,17,0,"(507.0, 762.0]",3,Fort Lauderdale,FL,large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,FLL,25.4,0.8,35.0
2020,11,12,2020-11-12,AA,"Phoenix, AZ","Santa Rosa, CA",920,931.0,11.0,11.0,35.0,1006.0,1054.0,2.0,1036,1056.0,20.0,20.0,136.0,145.0,108.0,699.0,3,11.0,0.0,9.0,0.0,0.0,9,0,"(507.0, 762.0]",3,Phoenix,AZ,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX,14.0,0.0,8.8
2020,10,2,2020-10-02,DL,"Columbus, OH","New York, NY",1700,1658.0,-2.0,0.0,8.0,1706.0,1824.0,6.0,1845,1830.0,-15.0,0.0,105.0,92.0,78.0,479.0,2,0.0,0.0,0.0,0.0,0.0,17,0,"(305.0, 507.0]",4,Columbus,OH,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,CMH,10.35,0.0,13.0
2020,1,16,2020-01-16,UA,"Chicago, IL","Akron, OH",1445,1559.0,74.0,74.0,19.0,1618.0,1809.0,10.0,1715,1819.0,64.0,64.0,90.0,80.0,51.0,343.0,2,64.0,0.0,0.0,0.0,0.0,14,1,"(305.0, 507.0]",3,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,-5.4,0.0,23.8
2020,2,14,2020-02-14,AA,"Charlotte, NC","Columbia, SC",1310,1404.0,54.0,54.0,17.0,1421.0,1447.0,5.0,1404,1452.0,48.0,48.0,54.0,48.0,26.0,88.0,1,48.0,0.0,0.0,0.0,0.0,13,1,"(15.999, 305.0]",4,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,7.1,0.0,21.8
2020,12,19,2020-12-19,DL,"Las Vegas, NV","Minneapolis, MN",1528,1549.0,21.0,21.0,22.0,1611.0,2103.0,3.0,2025,2106.0,41.0,41.0,177.0,197.0,172.0,1299.0,6,21.0,0.0,20.0,0.0,0.0,15,1,"(1107.0, 5095.0]",5,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,8.05,0.0,11.0
2020,10,5,2020-10-05,UA,"Buffalo, NY","Chicago, IL",1800,1754.0,-6.0,0.0,14.0,1808.0,1836.0,14.0,1855,1850.0,-5.0,0.0,115.0,116.0,88.0,473.0,2,0.0,0.0,0.0,0.0,0.0,18,0,"(305.0, 507.0]",0,Buffalo,NY,large_airport,Buffalo Niagara International Airport,42.940498,-78.732201,BUF,11.5,0.0,16.4
2020,11,3,2020-11-03,UA,"Denver, CO","New York, NY",956,950.0,-6.0,0.0,22.0,1012.0,1517.0,5.0,1531,1522.0,-9.0,0.0,215.0,212.0,185.0,1620.0,7,0.0,0.0,0.0,0.0,0.0,9,0,"(1107.0, 5095.0]",1,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,13.0,0.0,10.5
2020,2,21,2020-02-21,AA,"Miami, FL","Nashville, TN",1306,1303.0,-3.0,0.0,12.0,1315.0,1416.0,11.0,1429,1427.0,-2.0,0.0,143.0,144.0,121.0,806.0,4,0.0,0.0,0.0,0.0,0.0,13,0,"(762.0, 1107.0]",4,Miami,FL,medium_airport,Miami-Opa Locka Executive Airport,25.907,-80.278397,OPF,20.3,1.2,27.8
2020,1,10,2020-01-10,WN,"Dallas, TX","Nashville, TN",1015,1014.0,-1.0,0.0,14.0,1028.0,1147.0,6.0,1155,1153.0,-2.0,0.0,100.0,99.0,79.0,623.0,3,0.0,0.0,0.0,0.0,0.0,10,0,"(507.0, 762.0]",4,Dallas,TX,medium_airport,Dallas Love Field,32.847099,-96.851799,DAL,16.05,62.0,40.2
2020,10,26,2020-10-26,DL,"Grand Junction, CO","Salt Lake City, UT",1800,1749.0,-11.0,0.0,14.0,1803.0,1840.0,4.0,1913,1844.0,-29.0,0.0,73.0,55.0,37.0,216.0,1,0.0,0.0,0.0,0.0,0.0,18,0,"(15.999, 305.0]",0,Grand Junction,CO,medium_airport,Grand Junction Regional Airport,39.126663,-108.529387,GJT,-5.4,0.2,12.1
2020,10,14,2020-10-14,B6,"Washington, DC","Fort Myers, FL",1159,1149.0,-10.0,0.0,12.0,1201.0,1407.0,6.0,1424,1413.0,-11.0,0.0,145.0,144.0,126.0,892.0,4,0.0,0.0,0.0,0.0,0.0,11,0,"(762.0, 1107.0]",2,Washington,DC,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,DCA,15.9,0.0,11.9
2020,11,22,2020-11-22,F9,"Denver, CO","Fayetteville, AR",905,853.0,-12.0,0.0,12.0,905.0,1120.0,7.0,1158,1127.0,-31.0,0.0,113.0,94.0,75.0,616.0,3,0.0,0.0,0.0,0.0,0.0,9,0,"(507.0, 762.0]",6,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,1.0,0.0,15.1
2020,1,27,2020-01-27,AA,"Miami, FL","Savannah, GA",2149,2144.0,-5.0,0.0,18.0,2202.0,2307.0,7.0,2328,2314.0,-14.0,0.0,99.0,90.0,65.0,440.0,2,0.0,0.0,0.0,0.0,0.0,21,0,"(305.0, 507.0]",0,Miami,FL,large_airport,Miami International Airport,25.7932,-80.290604,MIA,17.700000000000003,0.6,14.7
2020,11,5,2020-11-05,F9,"Atlanta, GA","Las Vegas, NV",710,703.0,-7.0,0.0,16.0,719.0,755.0,9.0,849,804.0,-45.0,0.0,279.0,241.0,216.0,1747.0,7,0.0,0.0,0.0,0.0,0.0,7,0,"(1107.0, 5095.0]",3,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,13.25,0.0,12.0
2020,2,14,2020-02-14,DL,"Jacksonville, FL","New York, NY",600,557.0,-3.0,0.0,23.0,620.0,800.0,9.0,822,809.0,-13.0,0.0,142.0,132.0,100.0,828.0,4,0.0,0.0,0.0,0.0,0.0,6,0,"(762.0, 1107.0]",4,Jacksonville,FL,large_airport,Jacksonville International Airport,30.492469,-81.687813,JAX,14.05,6.0,16.0
2020,12,29,2020-12-29,DL,"San Antonio, TX","Atlanta, GA",1400,1358.0,-2.0,0.0,13.0,1411.0,1654.0,7.0,1705,1701.0,-4.0,0.0,125.0,123.0,103.0,874.0,4,0.0,0.0,0.0,0.0,0.0,14,0,"(762.0, 1107.0]",1,San Antonio,TX,large_airport,San Antonio International Airport,29.533701,-98.469803,SAT,19.3,2.7,32.9
2020,2,1,2020-02-01,WN,"Denver, CO","Salt Lake City, UT",1150,1147.0,-3.0,0.0,9.0,1156.0,1305.0,2.0,1330,1307.0,-23.0,0.0,100.0,80.0,69.0,391.0,2,0.0,0.0,0.0,0.0,0.0,11,0,"(305.0, 507.0]",5,Denver,CO,large_airport,Denver International Airport,39.860027,-104.673792,DEN,8.1,0.0,24.4
2020,2,21,2020-02-21,AA,"Madison, WI","Charlotte, NC",1610,1945.0,215.0,215.0,11.0,1956.0,2230.0,24.0,1931,2254.0,203.0,203.0,141.0,129.0,94.0,708.0,3,3.0,0.0,0.0,0.0,200.0,16,1,"(507.0, 762.0]",4,Madison,WI,medium_airport,Dane County Regional Truax Field,43.1399,-89.337502,MSN,-7.3,0.0,24.2
2020,10,29,2020-10-29,B6,"Boston, MA","New Orleans, LA",956,957.0,1.0,1.0,14.0,1011.0,1239.0,7.0,1226,1246.0,20.0,20.0,210.0,229.0,208.0,1368.0,6,1.0,0.0,19.0,0.0,0.0,9,0,"(1107.0, 5095.0]",3,Boston,MA,large_airport,Logan International Airport,42.36197,-71.0079,BOS,8.25,22.8,30.6
2020,1,28,2020-01-28,AA,"Nashville, TN","Washington, DC",1823,1816.0,-7.0,0.0,12.0,1828.0,2046.0,3.0,2107,2049.0,-18.0,0.0,104.0,93.0,78.0,562.0,3,0.0,0.0,0.0,0.0,0.0,18,0,"(507.0, 762.0]",1,Nashville,TN,large_airport,Nashville International Airport,36.1245,-86.6782,BNA,4.0,0.0,8.9
2020,11,30,2020-11-30,DL,"Columbus, OH","Minneapolis, MN",1620,1614.0,-6.0,0.0,24.0,1638.0,1701.0,5.0,1725,1706.0,-19.0,0.0,125.0,112.0,83.0,626.0,3,0.0,0.0,0.0,0.0,0.0,16,0,"(507.0, 762.0]",0,Columbus,OH,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,CMH,2.6500000000000004,24.6,24.2
2020,11,23,2020-11-23,UA,"Denver, CO","Fresno, CA",1950,1943.0,-7.0,0.0,16.0,1959.0,2055.0,7.0,2123,2102.0,-21.0,0.0,153.0,139.0,116.0,844.0,4,0.0,0.0,0.0,0.0,0.0,19,0,"(762.0, 1107.0]",0,Denver,CO,large_airport,Denver International Airport,39.860027,-104.673792,DEN,6.15,0.1,18.5
2020,1,23,2020-01-23,UA,"Portland, OR","Houston, TX",1255,1253.0,-2.0,0.0,8.0,1301.0,1831.0,11.0,1858,1842.0,-16.0,0.0,243.0,229.0,210.0,1825.0,8,0.0,0.0,0.0,0.0,0.0,12,0,"(1107.0, 5095.0]",3,Portland,OR,large_airport,Portland International Airport,45.588699,-122.598,PDX,10.35,21.8,16.2
2020,1,15,2020-01-15,AA,"Baltimore, MD","Philadelphia, PA",612,606.0,-6.0,0.0,19.0,625.0,658.0,7.0,709,705.0,-4.0,0.0,57.0,59.0,33.0,90.0,1,0.0,0.0,0.0,0.0,0.0,6,0,"(15.999, 305.0]",2,Baltimore,MD,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,BWI,9.1,0.0,12.8
2020,1,27,2020-01-27,UA,"Kansas City, MO","Chicago, IL",1824,1818.0,-6.0,0.0,17.0,1835.0,1941.0,18.0,2007,1959.0,-8.0,0.0,103.0,101.0,66.0,403.0,2,0.0,0.0,0.0,0.0,0.0,18,0,"(305.0, 507.0]",0,Kansas City,MO,large_airport,Kansas City International Airport,39.2976,-94.713898,MCI,-1.15,0.0,13.6
2020,2,15,2020-02-15,WN,"Washington, DC","Chicago, IL",1425,1420.0,-5.0,0.0,14.0,1434.0,1514.0,5.0,1530,1519.0,-11.0,0.0,125.0,119.0,100.0,601.0,3,0.0,0.0,0.0,0.0,0.0,14,0,"(507.0, 762.0]",5,Washington,DC,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,DCA,-2.5,0.0,14.4
